link,title,annotation
https://www.eaglenews.ph/first-case-of-mystery-sars-like-virus-found-outside-china/,First case of mystery SARS-like virus found outside China,1
https://www.eaglenews.ph/new-virus-behind-chinas-mystery-pneumonia-outbreak-state-media/,New virus behind China’s mystery pneumonia outbreak: state media,1
https://www.eaglenews.ph/atrocious-child-cancer-ward-reveals-ills-of-russian-healthcare/,‘Atrocious’ child cancer ward reveals ills of Russian healthcare,1
https://www.eaglenews.ph/ai-beats-human-breast-cancer-diagnosis/,AI beats human breast cancer diagnosis,1
https://www.eaglenews.ph/china-rules-out-sars-in-mystery-viral-pneumonia-outbreak-2/,China rules out SARS in mystery viral pneumonia outbreak,1
https://www.eaglenews.ph/china-rules-out-sars-in-mystery-viral-pneumonia-outbreak/,China rules out SARS in mystery viral pneumonia outbreak,1
https://www.eaglenews.ph/us-unveils-partial-ban-on-flavored-e-cigarettes/,US unveils partial ban on flavored e-cigarettes,1
https://www.eaglenews.ph/us-raises-tobacco-and-e-cigarette-purchase-age-from-18-to-21/,US raises tobacco and e-cigarette purchase age from 18 to 21,1
https://www.eaglenews.ph/vaping-linked-to-rare-lung-disease-study/,Vaping linked to rare lung disease: study,1
https://www.eaglenews.ph/japan-launches-human-trial-of-new-ebola-vaccine/,Japan launches human trial of new Ebola vaccine,1
https://www.eaglenews.ph/measles-killed-more-than-140000-amid-stagnating-vaccine-rates/,Measles killed more than 140,1
https://www.eaglenews.ph/early-cholesterol-treatment-lowers-heart-disease-risk-study/,000 amid stagnating vaccine rates,1
https://www.eaglenews.ph/samoas-measles-death-toll-rises-to-20/,Early cholesterol treatment lowers heart disease risk: study,1
https://www.eaglenews.ph/canadian-vaping-study-details-danger-from-popcorn-lung-chemical/,Samoa’s measles death toll rises to 20,1
https://www.eaglenews.ph/new-york-sues-e-cigarette-firm-juul-for-targeting-youngsters/,Canadian vaping study details danger from ‘popcorn lung’ chemical,1
https://www.eaglenews.ph/e-cigarettes-five-things-to-know/,New York sues e-cigarette firm Juul for targeting youngsters,1
https://www.eaglenews.ph/two-treated-for-deadly-pneumonic-plague-in-beijing/,E-cigarettes: five things to know,1
https://www.eaglenews.ph/who-prequalifies-first-ebola-vaccine/,Two treated for deadly pneumonic plague in Beijing,1
https://www.eaglenews.ph/e-cigs-may-damage-the-heart-study-says/,E-cigs may damage the heart,1
https://www.eaglenews.ph/garbage-crisis-brings-cholera-to-yemens-historic-taez/,study says,1
https://www.eaglenews.ph/researchers-move-closer-to-new-vaccine-for-killer-tb/,Garbage crisis brings cholera to Yemen’s historic Taez,1
https://www.eaglenews.ph/1-in-3-young-children-undernourished-or-overweight-unicef/,Researchers move closer to new vaccine for killer TB,1
https://www.eaglenews.ph/fifa-to-organize-big-event-in-fight-against-aids-malaria-and-tb/,1-in-3 young children undernourished or overweight: UNICEF,1
https://www.eaglenews.ph/number-of-people-killed-by-vaping-in-us-hits-26/,FIFA to organize ‘big event’ in fight against AIDS,1
https://www.eaglenews.ph/us-state-upholds-e-cigarette-ban-amid-vaping-deaths/,malaria and TB,1
https://www.eaglenews.ph/us-measles-cases-exceed-1200-but-elimination-status-maintained/,Number of people killed by vaping in US hits 26,1
https://www.eaglenews.ph/vaping-linked-lung-injury-kills-18-sickens-1080-in-us-outbreak/,US state upholds e-cigarette ban amid vaping deaths,1
https://www.eaglenews.ph/bacteria-infected-brazilian-mosquitoes-pack-a-punch-in-dengue-fight/,US measles cases exceed 1,1
https://www.eaglenews.ph/red-meat-unhealthy-maybe-not-after-all/,200 but elimination status maintained,1
https://www.eaglenews.ph/us-death-toll-from-vaping-related-illness-hits-12/,Vaping-linked lung injury kills 18,1
https://www.eaglenews.ph/vaping-related-illness-sickens-over-500-in-us/,Vaping-related illness sickens over 500 in US,1
https://www.eaglenews.ph/mother-or-baby-die-in-child-birth-every-11-seconds-un/,Mother or baby die in child birth every 11 seconds: UN,1
https://www.eaglenews.ph/new-york-state-bans-flavored-e-cigarettes-over-vaping-concerns/,New York state bans flavored e-cigarettes over vaping concerns,1
https://www.eaglenews.ph/texan-girl-10-dies-of-rare-brain-eating-amoeba-after-swimming-in-river/,Texan girl,1
https://www.eaglenews.ph/in-ivory-coast-telemedicine-revolution-proves-blessing-for-heart-patients/,10,1
https://www.eaglenews.ph/vaccines-trends-mistrust-and-consequences/,dies of rare brain-eating amoeba after swimming in river,1
https://www.eaglenews.ph/us-to-ban-flavored-vaping-products-as-lung-disease-cases-surge/,In Ivory Coast,1
https://www.eaglenews.ph/what-is-dengue-and-why-is-it-so-widespread-this-year/,telemedicine revolution proves blessing for heart patients,1
https://www.eaglenews.ph/shorter-people-run-higher-risk-of-diabetes-study/,Vaccines: Trends,1
https://www.eaglenews.ph/mosquito-trials-raise-hopes-of-defeating-dengue/,mistrust and consequences,1
https://www.eaglenews.ph/global-measles-cases-triple-year-on-year-who/,US to ban flavored vaping products as lung disease cases surge,1
https://www.eaglenews.ph/us-seniors-fulfill-dreams-fight-depression-with-virtual-reality/,What is dengue,1
https://www.eaglenews.ph/kampanya-para-sa-pagpapatupad-ng-smoke-free-environment-mula-sa-paninigarilyo-pinalakas/,Kampanya para sa pagpapatupad ng smoke-free environment mula sa paninigarilyo,1
https://www.eaglenews.ph/swine-fever-sends-chinas-pork-prices-imports-soaring/,pinalakas,1
https://www.eaglenews.ph/germany-makes-measles-vaccination-compulsory-for-children/,Swine fever sends China’s pork prices,1
https://www.eaglenews.ph/dr-congo-urges-calm-after-ebola-case-in-key-city/,imports soaring,1
https://www.eaglenews.ph/china-says-pork-production-recovering-as-swine-fever-cases-decline/,Germany makes measles vaccination compulsory for children,1
https://www.eaglenews.ph/scientists-find-earliest-clues-of-parkinsons-in-brain/,DR Congo urges calm after Ebola case in key city,1
https://www.eaglenews.ph/lower-trust-in-vaccines-among-people-in-richer-countries-survey/,China says pork production recovering as swine fever cases decline,1
https://www.eaglenews.ph/sanofi-turns-to-google-in-search-for-better-treatments/,Scientists find earliest clues of Parkinson’s in brain,1
https://www.eaglenews.ph/indian-doctors-strike-over-violence-from-patients-and-families/,Lower trust in vaccines among people in richer countries: survey,1
https://www.eaglenews.ph/who-says-drc-ebola-outbreak-not-a-global-emergency/,Sanofi turns to Google in search for better treatments,1
https://www.eaglenews.ph/encephalitis-from-lychees-kills-31-children-in-india-official/,Indian doctors strike over violence from patients and families,1
https://www.eaglenews.ph/more-than-23-million-people-fall-ill-yearly-in-europe-due-to-contaminated-food-who/,WHO says DRC Ebola outbreak not a ‘global’ emergency,1
https://www.eaglenews.ph/despite-culls-import-bans-swine-fever-to-hit-pork-market-for-years/,Despite culls,1
https://www.eaglenews.ph/new-drug-therapy-slows-spread-of-pancreatic-cancer-study/,import bans,1
https://www.eaglenews.ph/worlds-tiniest-surviving-baby-born-in-california/,swine fever to hit pork market for years,1
https://www.eaglenews.ph/burn-out-is-an-occupational-phenomenon-not-disease-who/,New drug therapy slows spread of pancreatic cancer: study,1
https://www.eaglenews.ph/singapore-reports-first-case-of-rare-monkeypox-virus/,World’s tiniest surviving baby born in California,1
https://www.eaglenews.ph/dr-congo-ebola-claims-over-1000-lives-guterres-commits-whole-un-system-to-help-end-the-outbreak/,‘Burn-out’ is an ‘occupational phenomenon’ not disease: WHO,1
https://www.eaglenews.ph/scientists-develop-device-to-detect-bacteria-in-minutes-not-days/,Singapore reports first case of rare monkeypox virus,1
https://www.eaglenews.ph/two-die-from-measles-in-switzerland-as-cases-rise/,DR Congo: Ebola claims over 1,1
https://www.eaglenews.ph/like-uber-but-for-organs-first-kidney-delivered-by-drone/,000 lives,1
https://www.eaglenews.ph/encouraging-a-healthier-lifestyle-ogawa-brand-launched-in-sm-city-fairview/,Guterres commits ‘whole’ UN system,1
https://www.eaglenews.ph/under-fives-daily-screen-time-should-be-kept-to-60-minutes-only-warns-who/,to help ‘end the outbreak’,1
https://www.eaglenews.ph/us-records-695-measles-cases-most-since-2000/,Scientists develop device to detect bacteria in minutes,1
https://www.eaglenews.ph/worlds-smallest-baby-boy-set-to-go-home-in-japan/,‘World’s smallest baby boy’ set to go home in Japan,1
https://www.eaglenews.ph/for-its-health-and-yours-keep-the-cat-indoors/,For its health and yours,1
https://www.eaglenews.ph/new-york-mandates-vaccine-to-contain-brooklyn-measles-outbreak/,keep the cat indoors,1
https://www.eaglenews.ph/australia-ramps-up-measles-warnings-as-cases-jump/,New York mandates vaccine to contain Brooklyn measles outbreak,1
https://www.eaglenews.ph/people-skills-at-heart-of-dr-congos-long-fight-against-ebola/,Australia ramps up measles warnings as cases jump,1
https://www.eaglenews.ph/children-in-south-asia-hardest-hit-by-air-pollution-study/,People skills at heart of DR Congo’s long fight against Ebola,1
https://www.eaglenews.ph/poor-diet-linked-to-1-in-5-deaths-globally-study/,Children in South Asia hardest hit by air pollution – study,1
https://www.eaglenews.ph/air-pollution-to-shorten-life-expectancy-of-children-born-today-says-study/,Poor diet linked to 1 in 5 deaths globally: study,1
https://www.eaglenews.ph/prostate-cancer-death-rates-stabilizing-study/,Air pollution to shorten life expectancy of children born today,1
https://www.eaglenews.ph/cholera-kills-two-infects-1400-in-cyclone-hit-mozambique/,says study,1
https://www.eaglenews.ph/us-performs-first-kidney-transplant-from-living-donor-with-hiv/,Prostate cancer death rates stabilizing: study,1
https://www.eaglenews.ph/us-county-declares-state-of-emergency-amid-measles-outbreak/,Cholera kills two,1
https://www.eaglenews.ph/bayer-shares-plunge-on-new-us-cancer-ruling/,Bayer shares plunge on new US cancer ruling,1
https://www.eaglenews.ph/short-walk-once-a-week-can-lower-risk-of-death-study/,Short walk once-a-week can lower risk of death: study,1
https://www.eaglenews.ph/new-data-in-eternal-debate-over-eggs-heart-health/,New data in eternal debate over eggs,1
https://www.eaglenews.ph/who-urges-enforcement-of-tobacco-ad-bans-at-sporting-events/,heart health,1
https://www.eaglenews.ph/madagascar-battles-killer-measles-outbreak/,WHO urges enforcement of tobacco ad bans at sporting events,1
https://www.eaglenews.ph/japanese-woman-confirmed-as-worlds-oldest-person-aged-116/,Madagascar battles killer measles outbreak,1
https://www.eaglenews.ph/manila-doctors-hospital-introduces-new-technology-to-fight-cancer-with-better-precision/,Japanese woman confirmed as world’s oldest living person aged 116,1
https://www.eaglenews.ph/facebook-launches-offensive-to-combat-misinformation-on-vaccines/,Manila Doctors Hospital introduces new technology to fight cancer with better precision,1
https://www.eaglenews.ph/large-study-again-confirms-mmr-vaccine-doesnt-cause-autism/,Facebook launches offensive to combat misinformation on vaccines,1
https://www.eaglenews.ph/london-patient-second-case-ever-of-hiv-remission/,Large study again confirms MMR vaccine doesn’t cause autism,1
https://www.eaglenews.ph/un-warns-of-complacency-as-measles-cases-soar-worldwide/,‘London patient’: second case ever of HIV remission,1
https://www.eaglenews.ph/study-finds-potential-new-weapon-in-fight-against-malaria/,UN warns of ‘complacency’ as measles cases soar worldwide,1
https://www.eaglenews.ph/us-health-experts-say-measles-resurgence-unacceptable/,US health experts say measles resurgence ‘unacceptable’,1
https://www.eaglenews.ph/nearly-half-of-children-with-cancer-untreated-study/,Nearly half of children with cancer untreated: study,1
https://www.eaglenews.ph/nearly-50-of-transport-pollution-deaths-linked-to-diesel-study/,Nearly 50% of transport pollution deaths linked to diesel: study,1
https://www.eaglenews.ph/diabetics-stock-up-on-insulin-over-brexit-fears/,Diabetics stock up on insulin over Brexit fears,1
https://www.eaglenews.ph/ebola-outbreak-under-control-in-part-of-eastern-dr-congo/,Ebola outbreak ‘under control’ in part of eastern DR Congo,1
https://www.eaglenews.ph/vaccine-could-virtually-eliminate-cervical-cancer-study/,Vaccine could virtually eliminate cervical cancer: study,1
https://www.eaglenews.ph/who-warns-of-backsliding-in-measles-fight-as-cases-soar/,WHO warns of ‘backsliding’ in measles fight as cases soar,1
https://www.eaglenews.ph/hundred-children-die-in-dr-congo-measles-outbreak/,Hundred children die in DR Congo measles outbreak,1
https://www.eaglenews.ph/journey-into-space-a-test-for-the-human-body/,Journey into space: a test for the human body,1
https://www.eaglenews.ph/womens-brains-appear-years-younger-than-mens-study/,Women’s brains appear ‘years younger’ than men’s: study,1
https://www.eaglenews.ph/measles-outbreak-growing-in-washington-state/,Measles outbreak growing in Washington State,1
https://www.eaglenews.ph/obesity-linked-cancers-on-the-rise-in-young-adults/,Obesity-linked cancers on the rise in young adults,1
https://www.eaglenews.ph/almost-half-of-americans-have-heart-disease-study/,Almost half of Americans have heart disease: study,1
https://www.eaglenews.ph/lowering-blood-pressure-cuts-risk-of-cognitive-impairment-study/,Lowering blood pressure cuts risk of cognitive impairment: study,1
https://www.eaglenews.ph/radical-rethink-needed-to-tackle-obesity-hunger-climate-report/,‘Radical rethink’ needed to tackle obesity,1
https://www.eaglenews.ph/bleeding-risks-may-offset-aspirins-benefit-vs-heart-disease/,hunger,1
https://www.eaglenews.ph/chinas-ageing-elite-live-golden-years-in-style/,climate: report,1
https://www.eaglenews.ph/in-china-unhappiness-tracks-poor-air-quality/,Bleeding risks may offset aspirin’s benefit vs heart disease,1
https://www.eaglenews.ph/swine-flu-kills-40-in-western-india/,China’s ageing elite live golden years in style,1
https://www.eaglenews.ph/infographics-national-cancer-consciousness-week/,In China,1
https://www.eaglenews.ph/dr-congo-ebola-death-toll-tops-400/,unhappiness tracks poor air quality,1
https://www.eaglenews.ph/s-africas-neighbours-slap-import-bans-over-foot-and-mouth-disease/,Swine flu kills 40 in western India,1
https://www.eaglenews.ph/hong-kong-scientists-claim-broad-spectrum-antiviral-breakthrough/,INFOGRAPHICS: National Cancer Consciousness Week,1
https://www.eaglenews.ph/france-to-cull-wild-boar-after-swine-virus-cases-in-belgium/,DR Congo Ebola death toll tops 400,1
