link,title
https://www.abc.net.au/news/2025-04-19/nrl-canterbury-bulldogs-cameron-ciraldo-south-sydney/105193350,How a coffee cart is driving Bulldogs' unbeaten start to NRL season
https://www.abc.net.au/news/2025-04-19/afl-saturday-live-melb-frem-adel-gws-rich-gc/105193286,'Absolute mockery': Hardwick takes aim at Victorian premier over Balta comments
https://www.abc.net.au/news/2025-04-19/nrl-jai-arrow-clash-with-buldogs-fan-rabbitohs-latrell-mitchell/105192910,Souths star says 'passion got the better of me' after fiery fan confrontation
https://www.abc.net.au/news/2025-04-19/tennis-alex-de-minaur-carlos-alcaraz-barcelona-open-result/105192870,De Minaur ousted by Alcaraz as trouble against elite rivals continues
https://www.abc.net.au/news/2025-04-19/football-melbourne-city-a-league-women-premiership/105192826,Stunning free kick sees City complete unbeaten season to seal ALW premiership
https://www.abc.net.au/news/2025-04-19/cricket-cameron-green-century-gloucestershire-county/105192798,Green 'proud' after scoring century in first match since back surgery
https://www.abc.net.au/news/2025-04-18/rip-curl-pro-tyler-wright-soaks-up-bells-beach-return/105192056,Tyler Wright soaks up Bells Beach return as men's opening called off
https://www.abc.net.au/news/2025-04-18/la-championship-hannah-green-struggles-early/105191966,Aussie Green struggles early in bid to claim third-straight LA Championship
https://www.abc.net.au/news/2025-04-18/afl-gws-giants-vs-adelaide-crows-jesse-hogan-out/105191872,Giants lose key attacking weapon ahead of away clash against the Crows
https://www.abc.net.au/news/2025-04-18/nrl-live-updates-bulldogs-vs-rabbitohs-good-friday/105191672,Dolphins score seven unanswered tries as injury revealed for Origin star
https://www.abc.net.au/news/2025-04-18/afl-live-blog-north-melbourne-carlton-west-coast-essendon/105191822,Bombers forced to rely on 'ruck coach' to play amid fresh injury carnage
https://www.abc.net.au/news/2025-04-18/max-king-to-miss-another-six-weeks-with-knee-injury/105191714,'It's far from the truth': Lyon hits out at critics as forward to miss more footy
https://www.abc.net.au/news/2025-04-18/tof-sipley-judiciary-hip-drop-mat-feagai/105191466,Manly's Sipley referred straight to judiciary following hip drop tackle
https://www.abc.net.au/news/2025-04-18/lachie-neale-brisbane-lions-online-trolls-instagram-/105191350,'A stain on society': Brisbane's Lachie Neale condemns online trolls
https://www.abc.net.au/news/2025-04-18/spursdown-frankfurt-to-make-europa-league-semifinal/105191120,Spurs surge to Europa League semifinal with defiant victory
https://www.abc.net.au/news/2025-04-17/nrl-live-updates-sea-eagles-vs-dragons-round-seven/105189532,Seibold slams NRL draw as Manly crash to third straight loss
https://www.abc.net.au/news/2025-04-17/waratahs-lose-super-rugby-womens-champions-final-to-blues/105190162,New Zealand's Blues overpower Tahs in sopping Super Rugby Champions final
https://www.abc.net.au/news/2025-04-17/afl-brisbane-lions-collingwood-magpies-round-six-live-blog/105189774,Magpies hand Lions first defeat of the year with Gabba domination
https://www.abc.net.au/news/2025-04-17/basketball-nba-play-in-tournament-results-mavs-heat-monte-mcnair/105189646,Exum's Mavs keep playoff dream alive as beaten foe's GM quits hours after loss
https://www.abc.net.au/news/2025-04-17/rugby-league-nrl-papua-new-guinea-pathways-plan/105189068,NRL's plan to unleash PNG talent onto club lists before team's entry
https://www.abc.net.au/news/2025-04-17/wests-tigers-lachlan-galvin-benji-marshall-jarome-luai/105181828,"After standing up to a teenager, Tigers must remain the adults in the room"
https://www.abc.net.au/news/2025-04-17/basil-zempilas-push-for-wa-to-host-2030-commonwealth-games/105186956,'Brain fart': Basil Zempilas push for WA to host Commonwealth Games slammed
https://www.abc.net.au/news/2025-04-17/afl-luke-beveridge-speaks-about-jamarra-ugle-hagan-future/105187192,Beveridge says Ugle-Hagan's future is in AFL hands as critics take aim
https://www.abc.net.au/news/2025-04-17/arsenal-real-madrid-champions-league-semi-finals/105186316,Arsenal run riot against Real Madrid to storm into Champions League semi-finals
https://www.abc.net.au/news/2025-04-17/ipl-delhi-capitals-vs-rajasthan-royals-mitchell-starc-stars/105186394,Starc yorkers help Capitals force a super over win in intense IPL clash
https://www.abc.net.au/news/2025-04-17/mary-fowler-suffers-ruptured-acl-for-manchester-city/105186244,Worst fears confirmed for Matildas star Mary Fowler after knee injury
https://www.abc.net.au/news/2025-04-17/good-friday-nrl-lewis-dodd-preview/105186126,"The NRL's newest English import faces a debut like no other in front of 70,000"
https://www.abc.net.au/news/health/2025-04-17/exercise-fitness-medicine-for-women-in-menopause/105161918,"'Thought I was dying': Menopause symptoms can be debilitating, but experts say there's hope"
https://www.abc.net.au/news/2025-04-17/young-riverland-kabaddi-players-australian-sikh-games/105161346,Youngsters to compete in ancient sport for first time at Sikh games
https://www.abc.net.au/news/2025-04-16/afl-max-king-second-knee-surgery-st-kilda-saints-update/105185308,Saints call for 'privacy' as King's injury nightmare continues
https://www.abc.net.au/news/2025-04-16/nrl-broncos-wrestling-session-riki-tells-team-to-man-up/105185178,Broncos players put through full-squad wrestling session in bid to 'man up'
https://www.abc.net.au/news/2025-04-16/willie-rioli-back-at-training-after-hawthorn-social-media-post/105177302,Rioli returns to Port as coach labels racist attacks an 'absolute disgrace'
https://www.abc.net.au/news/2025-04-16/afl-chris-fagan-brisbane-lions-comebacks-not-sustainable/105183462,'Not sustainable': Lions coach disturbed by reigning AFL premier's poor habit
https://www.abc.net.au/news/2025-04-16/foord-double-blasts-gunners-to-big-women-s-super-league-win/105182412,Foord double blasts Gunners to big Women's Super League win
https://www.abc.net.au/news/2025-04-16/the-history-of-the-handball-australian-rules-football/105182030,"The history of the handball, and how it changed Australian rules football"
https://www.abc.net.au/news/2025-04-16/harriet-dart-lois-boisson-deodorant-tennis/105182190,Tennis player apologises for complaining to umpire about opponent's stench
https://www.abc.net.au/news/2025-04-16/aston-villa-psg-champions-league-second-leg/105181422,Villa fall short of miraculous Champions League comeback as PSG hold on
https://www.abc.net.au/news/2025-04-16/alex-de-minaur-barcelona-tomas-martin-etcheverry-first-round/105181316,De Minaur continues hot clay court form with opening win in Barcelona
https://www.abc.net.au/news/2025-04-16/fremantle-patrick-voss-afl-tribunal-nick-vlaustin/105181292,Docker Voss fails to reduce ban for strike that left Tiger with broken nose
https://www.abc.net.au/news/2025-04-16/super-rugby-pacific-wallabies-lions-suaalii/105179632,Suaalii is creating a Wallabies selection headache ahead of Lions Tests
https://www.abc.net.au/news/2025-04-15/nrl-wests-tigers-benji-marshall-drop-lachlan-galvin/105179898,Galvin opens up on impending exit from Wests Tigers
https://www.abc.net.au/news/2025-04-15/afl-gather-round-wrap-zak-butters-geelong-hipwood-magpies/105177362,Ominous warning from AFL's old guard to new contenders
https://www.abc.net.au/news/2025-04-15/willie-rioli-time-away-from-afl-hawthorn-social-media/105178414,Rioli granted day off as club supports forward following social media post
https://www.abc.net.au/news/2025-04-15/aussie-georgia-amoore-pick-six-in-wnba-draft/105177604,Aussie star Amoore picked sixth in WNBA draft
https://www.abc.net.au/news/2025-04-15/max-king-rugby-league-ashes-for-england-or-australia/105177342,"King eyeing international honours, whether it's for Australia or England"
https://www.abc.net.au/news/2025-04-15/rory-mcilroy-earns-widespread-praise-after-masters-win/105176952,Rory McIlroy earns wide praise after showstopping Masters win
https://www.abc.net.au/news/2025-04-15/police-investigate-paris-roubaix-bottle-attack-van-der-poel/105176846,Man hands himself to police after Paris-Roubaix bottle attack
https://www.abc.net.au/news/2025-04-14/super-netball-round-up-2025-round-two/105176072,Several Diamonds' form under the microscope at Lightning
https://www.abc.net.au/news/2025-04-14/gascoyne-dash-motorbike-race-cancelled-carnarvon-hospital/105173398,Last-minute cancellation of desert racing event leaves riders furious
https://www.abc.net.au/news/2025-04-14/willie-rioli-hawthorn-hatred-social-media-post-gather-round/105174942,Willie Rioli's 'hatred' of Hawthorn outlined in deleted social media post
https://www.abc.net.au/news/2025-04-14/afl-gather-round-magic-comes-from-childlike-love-of-footy/105162928,Gather Round gets its magic from recreating our childlike love of footy
https://www.abc.net.au/news/2025-04-14/lachlan-galvin-to-leave-wests-tigers/105173822,Galvin to depart Tigers after knocking back record contract extension
https://www.abc.net.au/news/2025-04-14/rory-mcilroy-ends-decade-of-hurt-masters-win-grand-slam/105173240,One of sport's greatest final-day battles ends with McIlroy's name in lights
https://www.abc.net.au/news/2025-04-14/rohan-dennis-victim-impact-statements-over-melissa-hoskins-death/105128814,Mother of Melissa Hoskins says Olympian's death was a 'tragic accident'
https://www.abc.net.au/news/2025-04-14/90th-minute-winner-liverpool-two-wins-from-premier-league-title/105172866,90th-minute winner has Liverpool six points from Premier League glory
https://www.abc.net.au/news/2025-04-14/mary-fowler-suffers-knee-injury-in-fa-cup-semifinal-defeat/105172754,Mary Fowler suffers knee injury in FA Cup semifinal defeat
https://www.abc.net.au/news/2025-04-14/australian-athletics-championships-nicola-olyslagers-high-jump/105172298,Olyslagers adopts 'bold' approach to claim sixth national high jump title
https://www.abc.net.au/news/2025-04-14/paris-roubaix-tadej-pogacar-mathieu-van-der-poel/105172296,Fan accused of 'attempted manslaughter' after throwing water bottle at cyclist
https://www.abc.net.au/news/2025-04-14/live-updates-masters-golf-augusta-national-final-round/105172192,Career grand slam complete for Rory McIlroy with dramatic Masters win
https://www.abc.net.au/news/2025-04-13/us-masters-round-four-rory-mcilroy-bryson-dechambeau-jason-day/105171002,Masters live scorecard
https://www.abc.net.au/news/2025-04-13/formula-1-bahrain-grand-prix-oscar-piastri-wins/105169782,Piastri triumphs in the desert to win F1 Bahrain Grand Prix
https://www.abc.net.au/news/2025-04-13/afl-gather-round-port-hawks-rivalry-gets-a-fitting-game/105172158,A silly rivalry gets a silly game as Port claims last Gather Round laugh
https://www.abc.net.au/news/2025-04-13/australian-athletics-championships-chad-perris/105170622,Perris focused on reaching podium at Para Athletics World Championships
https://www.abc.net.au/news/2025-04-13/australian-athletics-championships-gout-gout-perth/105171522,"Gout runs wind-assisted 19.84 to win national title, Kennedy disqualified"
https://www.abc.net.au/news/2025-04-13/australian-athletics-championships-peter-bol/105171722,Bol sets Australian 800m record in victory at national championships
https://www.abc.net.au/news/2025-04-13/volkanovski-reclaims-ufc-feathweight-title-ufc314/105171742,Volkanovski reclaims UFC featherweight title with vintage victory
https://www.abc.net.au/news/2025-04-13/nrl-live-melbourne-storm-warriors-newcastle-knights-wests-tigers/105171266,'I don't think any team could've played worse': Sloppy Knights lose again
https://www.abc.net.au/news/2025-04-13/australian-athletics-championships-jess-hull-cameron-myers/105170554,Olympic medallist Jess Hull has the key ingredient Cameron Myers is chasing
https://www.abc.net.au/news/2025-04-13/johnathan-thurston-releases-statement-spencer-leniu/105170908,Thurston will 'stand by' comments made last year in wake of Leniu clash
https://www.abc.net.au/news/2025-04-13/tas-sun-govt-to-bypass-afl-stadium-poss-with-fast-tracked-legisl/105170790,Tasmanian government to ditch current planning process for AFL stadium
https://www.abc.net.au/news/2025-04-13/afl-live-gather-round-tigers-dockers-saints-giants-power-hawks/105170844,Port Adelaide survives Hawks comeback attempt to win spiteful clash
https://www.abc.net.au/news/2025-04-13/alex-de-minaur-loses-to-lorenzo-musetti-monte-carlo/105170648,De Minaur's Monte-Carlo run ends with semifinal loss
https://www.abc.net.au/news/2025-05-06/regional-western-australia-bucks-labor-trend-federal-election/105252854,Liberal Party rides on the sheep's back in country WA
https://www.abc.net.au/news/2025-05-06/roadside-rubbish-dumping-south-coast-highway-albany-denmark/105255506,Illegal campers leave 'unbelievable mess' by WA highway
https://www.abc.net.au/news/2025-05-06/liberal-party-yet-to-resolve-issues-with-women/105254952,Glance at WA Liberals can tell you a lot about party's problems with women
https://www.abc.net.au/news/2025-05-06/federal-politics-live-election-albanese-labor-liberal-party/105256500,Teal MP Zoe Daniel loses seat of Goldstein in tight contest with Liberal Tim Wilson — as it happened
https://www.abc.net.au/news/2025-05-06/claire-clutterham-is-one-of-the-countrys-newest-labor-mps/105254644,Newly-elected MP's global path to parliament
https://www.abc.net.au/news/2025-05-06/victoria-community-pharmacy-pilot-extension-debated/105242908,GPs concerned pharmacy prescribing extension could risk patient health
https://www.abc.net.au/news/2025-05-06/australian-medicinal-cannabis-farmers-call-for-market-reform/105223170,'Bleak future' ahead: Australian cannabis farmers unite against 'import-flooded' market
https://www.abc.net.au/news/2025-05-06/town-hall-square-new-plaza-sydney-cbd-woolworths-future/105233786,$36m spent on buildings to be demolished for new plaza in Sydney's CBD
https://www.abc.net.au/news/2025-05-06/goldstein-melbourne-federal-election-tight-contests-continue/105254916,"Greens' Adam Bandt at risk in Melbourne, Liberal win tipped for Goldstein"
https://www.abc.net.au/news/2025-05-06/federal-election-shows-voters-support-renewables-over-nuclear/105252888,Solar uptake a clue to why Australians chose batteries over nuclear
https://www.abc.net.au/news/2025-05-06/how-did-most-polls-get-2025-federal-election-wrong/105256346,Most polls underestimated Labor. How did they get it wrong?
