link,title
https://www.abc.net.au/news/2024-10-23/kween-kong-global-all-stars-interview-chit-chat/104396444,"Raised a Jehovah's Witness, Kween Kong 'mastered the act of double lives' early on"
https://www.abc.net.au/news/2024-10-23/roman-polanski-1970s-case-dismissed/104506236,Roman Polanski's 1973 sexual assault case formally dismissed
https://www.abc.net.au/news/2024-10-22/review-woman-of-the-hour-anna-kendrick-netflix/104483562,"In 1978, a serial killer won a dating show. Anna Kendrick tells the story in a creepy new movie"
https://www.abc.net.au/news/2024-10-20/fisk-season-three-kitty-flanagan-interview-abc-tv-comedy/104489254,"Kitty Flanagan was initially told Fisk was too unlikeable. Now, her sitcom is an international fave"
https://www.abc.net.au/news/2024-10-18/mitzi-gaynor-star-of-south-pacific-dies-at-93/104488320,Star of South Pacific Mitzi Gaynor dies aged 93
https://www.abc.net.au/news/2024-10-18/review-smile-2/104483088,"Haven't seen surprise horror hit Smile? Never mind, the sequel is bigger and better"
https://www.abc.net.au/news/2024-10-15/review-disclaimer-cate-blanchett-alfonso-cuaron/104468860,Cate Blanchett and Sacha Baron Cohen are somehow perfect as a married couple in this erotic drama
https://www.abc.net.au/news/2024-10-15/claudia-karvan-take-5-zan-rowe-sinead-oconnor-john-lennon-bali/104468866,"'The world can break your heart': Claudia Karvan knows things are bleak, but these songs give her hope"
https://www.abc.net.au/news/2024-10-13/pulp-fiction-quentin-tarantino-30-years/104454746,"Pulp Fiction, arguably the defining American movie of its decade, is turning 30"
https://www.abc.net.au/news/2024-10-12/superman-christopher-reeve-story/104449342,From invincible to vulnerable: Christopher Reeve's story is one of resilience and determination
https://www.abc.net.au/news/2024-10-09/how-to-make-gravy-movie-trailer-paul-kelly-hugo-weaving-binge/104448648,"First look at Christmas film How To Make Gravy, based on Paul Kelly's iconic song"
https://www.abc.net.au/news/2024-10-07/subservience-movie-review/104320884,Subservience is the latest take on the threat of AI. What can these films tell us about our future?
https://www.abc.net.au/news/2024-10-04/gone-girl-10-year-anniversary/104430110,"How the psychopathic murderer in Gone Girl has become an unlikely feminist icon, 10 years on"
https://www.abc.net.au/news/2024-10-03/review-joker-folie-a-deux/104418370,"Joker sparked a cultural meltdown and won its star an Oscar. Will the sequel, with Lady Gaga, do the same?"
https://www.abc.net.au/news/2024-10-01/lady-gaga-brings-triple-threat-talent-to-joker:/104416678,Lady Gaga brings triple threat talent to Joker: Folie à Deux
https://www.abc.net.au/news/2024-09-30/p-diddy-crimes-pink-zachary-levi-snl-donald-trump/104412676,'No truth': P!nk shuts down Diddy rumours as new civil case is filed
https://www.abc.net.au/news/2024-09-30/beverly-hills-cop-actor-john-ashton-dead/104411862,"Beverly Hills Cop actor John Ashton has died, aged 76"
https://www.abc.net.au/news/2024-09-28/dame-maggie-smith-actor-dies-minerva-mcgonagall-violet-crawley/104407832,'She had a gloriously sharp tongue': Star tributes flow for Harry Potter co-star Dame Maggie Smith
https://www.abc.net.au/news/2024-09-27/will-and-harper-review/104393620,"Will Ferrell's new Netflix doco takes on transphobia in the US, but it's really about friendship"
https://www.abc.net.au/news/2024-09-26/the-wild-robot-review-lupita-nyongo-chris-sanders/104377404,"The Wild Robot, starring Lupita Nyong'o as a lost android, could just be the next animated classic"
https://www.abc.net.au/news/2024-09-26/can-you-tell-the-difference-between-real-images-and-ai/104399412,"ABC NEWS Verify's top tips for spotting AI-generated ""people"" in the wild."
https://www.abc.net.au/news/2024-09-26/my-old-ass-megan-park-interview-aubrey-plaza/104382604,My Old Ass seems like another coming-of-age movie until magic mushrooms and Aubrey Plaza arrive
https://www.abc.net.au/news/2024-09-24/transformers-one-review-chris-hemsworth-josh-cooley/104378286,"After 40 years, the Transformers finally get an origin story, with Chris Hemsworth as Optimus Prime"
https://www.abc.net.au/news/2024-09-24/jung-kook-i-am-still-review-bts-k-pop/104338612,"BTS' Jung Kook may be a K-pop juggernaut, but a new doco shows he's just as insecure as the rest of us"
https://www.abc.net.au/news/2024-09-24/chit-chat-lizzy-hoo-shaun-micallef-origin-odyssey-sbs/104369696,Stand-up comedian Lizzy Hoo is looking for new ways to make jokes about her identity
https://www.abc.net.au/news/2024-09-23/bisexual-representation-challengers-bridgerton-heartbreak-high/104375684,Bisexual people rarely see themselves portrayed accurately on screen. Here's why that's a problem
https://www.abc.net.au/news/2024-09-22/erik-and-lyle-menendez-monsters-ryan-murphy/104376418,Erik and Lyle Menendez were sentenced to life for killing their parents. Now Netflix is telling their story
https://www.abc.net.au/news/2024-09-19/the-substance-review/104364878,"Would you take a miracle drug for eternal youth? Demi Moore does in The Substance, with horrific results"
https://www.abc.net.au/news/2024-09-19/agatha-all-along-is-a-journey-of-amazing-women/104369858,Agatha All Along is a journey of amazing women with Aubrey Plaza and Patti LuPone
https://www.abc.net.au/news/2024-09-18/gloria-movie-director-margherita-vicario-interview/104360766,Vivaldi gets a contemporary pop treatment in Gloria! a joyful film set in 19th-century Italy
https://www.abc.net.au/news/2024-09-18/ballarat-regent-cinemas-to-reopen-bought-by-palace-cinemas/104359578,Grand country cinema saved by Australia's largest independent theatre chain
https://www.abc.net.au/news/2024-09-17/uglies-movie-joey-king-laverne-cox-scott-westerfeld/104355892,The book Uglies changed YA fantasy. So why did it take 20 years to be made into a movie?
https://www.abc.net.au/news/2024-09-15/kid-snow-tent-boxing-interview-shaka-cook/104321294,"Three decades in the making, a new Australian movie dives into the fascinating world of tent boxing"
https://www.abc.net.au/news/2024-09-14/actor-and-radio-presenter-lex-marinos-dies-aged-75/104352424,"Actor, director and radio presenter Lex Marinos dies aged 75"
https://www.abc.net.au/news/2024-09-14/neneh-superstar-review/104342884,Neneh Superstar shows the elite world of ballet through the eyes of a young Black dancer
https://www.abc.net.au/news/2024-09-13/francis-ford-coppola-sues-variety-megalopolis-alleged-misconduct/104347716,Francis Ford Coppola sues Variety over allegations of misconduct on Megalopolis set
https://www.abc.net.au/news/2024-09-13/chris-hemsworth-voices-optimus-prime-in-new-film/104347626,Chris Hemsworth talks taking on the legendary role of Optimus Prime in Transformers One
https://www.abc.net.au/news/2024-09-13/kneecap-irish-language-rap-movie-interview-controversy/104342738,"Kneecap rap about sex, drugs, and politics. But they’re also leading an Irish language renaissance"
https://www.abc.net.au/news/2024-09-13/beetlejuice-beetlejuice-review/104319270,Michael Keaton slips back into the role of Beetlejuice like he's just walked off the set of the original
https://www.abc.net.au/news/2024-09-12/thelma-josh-margolin-phone-scam/104337836,"Scammers demanded $10,000 from Josh's grandmother so he made a movie about her hunting them down"
https://www.abc.net.au/news/2024-09-10/james-earl-jones-star-wars-the-lion-king-the-simpsons/104331850,"From Mufasa to Darth Vader, here are some of James Earl Jones's most iconic characters"
https://www.abc.net.au/news/2024-09-09/icymi-kendrick-lamar-superbowl-linkin-park-new-singer-apology/104327470,'I wanted to clear the air': New Linkin Park vocalist addresses controversy
https://www.abc.net.au/news/2024-09-08/priscilla-queen-of-the-desert-film-30-years-broken-hill/104225038,"How the 'beautiful gift' of Priscilla, Queen of the Desert brought outback drag dreams to life"
https://www.abc.net.au/news/2024-09-05/alec-baldwin-prosecutors-appeal-dismissal-charges/104313222,Prosecutors argue to reinstate Alec Baldwin's manslaughter charge
https://www.abc.net.au/news/2024-09-04/stars-of-beetlejuice-sequel-on-re-entering-tim/104309888,"Stars of Beetlejuice sequel on re-entering Tim Burton's wild, wacky world"
https://www.abc.net.au/news/2024-09-04/charlie-vickers-rings-of-power-sauron-interview/104292230,How a rising actor from regional Victoria landed Tolkien's most famous villain
https://www.abc.net.au/news/2024-09-03/the-killer-john-woo-remake-review-/104300988,John Woo's The Killer changed action films. So why has he made it again 35 years later?
https://www.abc.net.au/news/2024-09-02/oasis-ticketmaster-trump-leunig-adele-break-anna-delvey/104298958,Trump campaign says biographical film belongs in a 'dumpster fire' after release date confirmed
https://www.abc.net.au/news/2024-08-28/runt-the-twelve-film-productions-boost-wa-town-york/104188658,Small WA town inundated by movie industry wants to be 'the Hollywood of the Wheatbelt'
https://www.abc.net.au/news/2024-08-28/elijah-wood-returns-to-nz-for-heartwarming-new/104278604,"Elijah Wood returns to NZ for heartwarming new adventure film, 'Bookworm'"
https://www.abc.net.au/news/2024-08-27/the-supremes-at-earls-all-you-can-eat-cast-interviews/104275916,'Friendships in Hollywood are fleeting': The cast of The Supremes at Earl's All-You-Can-Eat reflect on friends they've had to let go
https://www.abc.net.au/news/2024-08-27/streaming-films-diversity-jackpot-paul-feig-simu-liu/104232768,How the rise of streaming platforms has helped change who we see in big roles
https://www.abc.net.au/news/2024-08-26/jenna-ortega-chappell-roan-macklemore-justin-bieber-miff-awards/104269070,Wednesday's Jenna Ortega says she quit Twitter after seeing explicit AI images of her teen self
https://www.abc.net.au/news/2024-08-25/keanu-reeves-china-mieville-the-book-of-elsewhere/104256154,"Keanu Reeves and China Miéville take on 'literary snobs' in new, gore-filled fantasy novel"
https://www.abc.net.au/news/2024-08-25/it-ends-with-us-movie-missed-opportunity-dark-domestic-violence/104262308,The truth of violent marriages is lost when Hollywood refuses to face the dark reality
https://www.abc.net.au/news/2024-08-24/jennifer-lopez-ben-affleck-divorce-its-been-fun-hot-mess/104261716,The last performance of a dying celebrity marriage
https://www.abc.net.au/news/2024-08-22/blink-twice-review-channing-tatum-zoe-kravitz/104252372,"Forget Magic Mike, Channing Tatum is an ominous villain in this new film taking on ultra rich men"
https://www.abc.net.au/news/2024-08-21/omar-and-cedric-documentary-at-the-drive-in-mars-volta/104251232,The men behind two massive rock bands are 'sort of naked' in this new rockumentary
https://www.abc.net.au/news/2024-08-21/daughters-documentary-netflix-natalie-rae-angela-patton/104243202,Get ready to weep watching this moving doco about a daddy-daughter dance in a US prison
https://www.abc.net.au/news/2024-08-20/channing-tatum-talks-new-psychological-thriller/104245652,Channing Tatum talks new psychological thriller Blink Twice
https://www.abc.net.au/news/2024-08-20/nathalie-morris-bump-we-were-dangerous-miff/104228948,Star of Bump takes on powerful new film role
https://www.abc.net.au/news/2024-08-19/french-movie-giant-alain-delon-dies-aged-88/104240938,French movie giant Alain Delon dies aged 88
https://www.abc.net.au/news/2024-08-16/ar-rahman-headhunting-to-beatboxing/104207524,"From Slumdog Millionaire to 127 Hours, we sit down with the composer of more than 145 film soundtracks"
https://www.abc.net.au/news/2024-08-16/peaches-melbourne-international-film-festival-music-electroclash/104223880,'There was a need': Peaches was the unapologetically bold force that changed 2000s indie music
https://www.abc.net.au/news/2024-08-15/alien-romulus-film-review-cailee-spaeny-david-jonsson/104223294,The latest Alien remake begs the question: Is anyone going to match Ridley Scott's freak?
https://www.abc.net.au/news/2024-08-15/gena-rowlands-dies-aged-94/104228418,"Gena Rowlands, luminary of stage and screen, dies aged 94"
https://www.abc.net.au/news/2024-08-14/tony-armstrong-gold-logie-interview-chit-chat/104218672,"As a kid, Tony Armstrong wasn't allowed to watch TV. Now he's up for the Gold Logie"
https://www.abc.net.au/news/2024-08-13/australians-seek-movie-magic-amid-cost-of-living-crisis/104213384,Cinemas still popular as $12 beers become the norm in cost-of-living crisis
https://www.abc.net.au/news/2024-08-13/rewards-for-the-tribe-review-rhys-graham-chunky-move/104213182,"Joy, stress, trust and exhaustion: Groundbreaking dance collab captured in beautiful new documentary"
https://www.abc.net.au/news/2024-08-12/borderlands-movie-review-cate-blanchett-eli-roth/104199456,"Video game adaptations have gotten a lot better, but new film Borderlands sets us back a decade"
https://www.abc.net.au/news/2024-08-11/actor-jack-thompson-reflects-on-nt-stockman-youth/104202792,Actor Jack Thompson reflects on his teenage outback 'adventure that lasted me my life'
https://www.abc.net.au/news/2024-08-10/it-ends-with-us-why-do-people-hate-colleen-hoover-blake-lively/104204592,The It Ends With Us movie adaptation is here. Here's why people hate the Colleen Hoover novel so much
https://www.abc.net.au/news/2024-08-10/the-instigators-review-matt-damon-casey-affleck/104203938,Matt Damon and Casey Affleck bungle the basics of a heist movie in The Instigators
https://www.abc.net.au/news/2024-08-09/book-lovers-day-tv-shows-and-movies-based-on-books/104202882,TV shows and movies based on books you can watch at home for Book Lovers Day
