link,title,annotation
https://www.webmd.com/mental-health/eating-disorders/news/20240925/cm/popular-weight-loss-drugs-spark-teen-eating-disorder-concerns,Why Weight Loss Drugs Are Risky for Teens With Eating Disorders,1
https://www.webmd.com/children/news/20240924/fda-oks-first-treatment-rare-deadly-genetic-disorder,"FDA OKs First Treatment for Rare, Deadly Genetic Disorder",1
https://www.webmd.com/obesity/news/20240924/alarming-rise-in-severe-obesity-among-us-adults,Alarming Rise in Severe Obesity Among U.S. Adults,1
https://www.webmd.com/digestive-disorders/news/20240923/cm/how-the-future-of-medicine-will-revolve-around-our-gut,How the Future of Medicine Will Revolve Around Our Gut,1
https://www.webmd.com/covid/news/20240923/free-covid-tests-are-back-how-to-get-yours,Free COVID Tests Are Back — Here’s How to Get Yours,1
https://www.webmd.com/vaccines/news/20240923/fda-approves-first-at-home-nasal-flu-vaccine,FDA Approves First At-Home Nasal Flu Vaccine,1
https://www.webmd.com/children/news/20240920/whooping-cough-rising-fast-especially-among-teens,"Whooping Cough Rising Fast, Especially Among Teens",1
https://www.webmd.com/menopause/news/20240920/dealing-with-hot-flashes-try-hypnosis,Dealing with Hot Flashes? Try Hypnosis,1
https://www.webmd.com/breast-cancer/news/20240920/cm/beyond-survival-why-many-women-opt-for-a-double-mastectomy,Beyond Survival: Why Many Women Opt for a Double Mastectomy,1
https://www.webmd.com/diet/news/20240919/mind-diet-slows-cognitive-decline-especially-in-two-groups,"MIND Diet Slows Cognitive Decline, Especially in Two Groups",1
https://www.webmd.com/covid/news/20240919/just-as-covid-levels-start-to-dip-a-new-variant-emerges,"Just as COVID Levels Start to Dip, a New Variant Emerges",1
https://www.webmd.com/add-adhd/news/20240919/busy-philipps-opens-up-about-life-with-adhd,Busy Philipps Opens Up About Life With ADHD,1
https://www.webmd.com/cancer/news/20240918/new-report-highlights-overlooked-cancer-risk-factor-alcohol,New Report Highlights Overlooked Cancer Risk Factor: Alcohol,1
https://www.webmd.com/heart-disease/news/20240918/grip-strength-good-gauge-of-overall-health,How’s Your Handshake? Grip Strength Is a Good Gauge of Health,1
https://www.webmd.com/cancer/news/20240918/fda-approves-first-injectable-version-of-cancer-immunotherapy-drug,FDA Approves First Injectable Version of Cancer Drug,1
https://www.webmd.com/breast-cancer/news/20240918/fda-expands-use-of-kisqali-over-breast-cancer-recurrence-data,New Treatment for Early Stage Breast Cancer Gains FDA Nod,1
https://www.webmd.com/men/news/20240917/its-time-to-man-up-and-see-a-doctor,It’s Time to Man Up and See a Doctor,1
https://www.webmd.com/diet/news/20240917/you-could-be-eating-toxic-chemicals-from-food-packaging,You Could Be Eating Toxic Chemicals From Food Packaging,1
https://www.webmd.com/skin-problems-and-treatments/eczema/news/20240917/fda-approves-new-treatment-for-persistent-eczema,FDA Approves New Treatment for Persistent Eczema,1
https://www.webmd.com/obesity/news/20240916/starter-tips-for-taking-zepbound-obesity-drug-in-vials,Considering Zepbound in Vials? Here Are Some Starter Tips,1
https://www.webmd.com/sex/birth-control/news/20240916/getting-your-tubes-tied-it-may-not-be-as-reliable-as-you-think,Getting Your Tubes Tied? It May Not Be as Reliable as You Think,1
https://www.webmd.com/obesity/news/20240913/obesity-rates-exceed-35-percent-nearly-half-us-states,Obesity Rates Exceed 35% in Nearly Half of U.S. States,1
https://www.webmd.com/children/news/20240913/help-children-with-mental-health-issues-before-it-escalates,Help Children With Mental Health Issues Before They Escalate,1
https://www.webmd.com/fitness-exercise/news/20240913/what-paralympic-athletes-can-teach-us-about-resilience,What Paralympic Athletes Can Teach Us About Resilience,1
https://www.webmd.com/add-adhd/news/20240912/high-doses-some-adhd-drugs-linked-to-psychosis,High Doses of Some ADHD Drugs Linked To Psychosis,1
https://www.webmd.com/heart-disease/atrial-fibrillation/news/20240912/atrial-fibrilation-much-more-common-than-previously-thought,Atrial Fibrillation Much More Common Than Previously Thought,1
https://www.webmd.com/mental-health/news/20240912/how-parents-can-help-kids-tackle-school-avoidance,How Parents Can Help Kids Tackle School Avoidance,1
https://www.webmd.com/diet/news/20240911/ultra-processed-doesnt-always-mean-bad-how-to-tell,Ultra-Processed Doesn’t Always Mean Bad – Here’s How to Tell,1
https://www.webmd.com/fitness-exercise/news/20240910/exercise-may-result-in-healthier-types-of-belly-fat,Exercise May Result in Healthier Types of Belly Fat,1
https://www.webmd.com/mental-health/news/20240910/ways-to-cope-with-election-anxiety-and-stress,Presidential Election Have You Stressed? Here's How to Cope,1
https://www.webmd.com/cold-and-flu/news/20240909/first-human-bird-flu-case-reported-no-animal-contact,First U.S. Human Bird Flu Case Reported With No Animal Contact,1
https://www.webmd.com/a-to-z-guides/news/20240909/cm/yellow-dye-5-may-be-key-to-invisibility,Not Kidding: Dye Found in Doritos May Be Key to Invisibility,1
https://www.webmd.com/a-to-z-guides/news/20240906/2024-shaping-up-as-the-hottest-year-on-record,2024 Shaping Up as the Hottest Year on Record,1
https://www.webmd.com/allergies/news/20240906/needle-free-epinephrine-nasal-spray-a-game-changer,New Needle-Free Epinephrine Nasal Spray a ‘Game Changer’,1
https://www.webmd.com/obesity/news/20240905/how-microplastics-may-trigger-weight-gain,How Microplastics May Trigger Weight Gain,1
https://www.webmd.com/cancer/brain-cancer/news/20240904/your-phone-isnt-putting-you-at-risk-brain-cancer,Your Phone Isn’t Putting You at Risk of Brain Cancer,1
https://www.webmd.com/food-recipes/food-poisoning/news/20240904/cases-of-salmonella-poisoning-likely-rise-with-the-heat,"Heat, Humidity, Salmonella: They Go Together, Unfortunately",1
https://www.webmd.com/vaccines/covid-19-vaccine/news/20240903/federal-funding-free-covid-vaccines-ends,Federal Funding for Free COVID Vaccines Has Ended,1
https://www.webmd.com/diet/news/20240903/diet-of-plant-based-fats-protects-against-early-death,Study Says Mom Was Right: Eat Your Vegetables to Live Longer,1
https://www.webmd.com/fitness-exercise/news/20240830/weekend-warrior-workouts-why-still-a-win,Weekend Warrior Workouts: Here's Why That's Still a Win,1
https://www.webmd.com/a-to-z-guides/news/20240830/what-to-know-about-growing-cases-of-viruses-from-mosquitoes,What to Know About Growing Cases of Viruses From Mosquitoes,1
https://www.webmd.com/heart/news/20240829/sleeping-in-on-the-weekends-may-lower-risk-of-heart-disease,Sleeping Late on Weekends May Help Your Heart,1
https://www.webmd.com/baby/news/20240829/surprising-number-of-women-using-marijuana-during-pregnancy,Surprising Number of Women Using Marijuana During Pregnancy,1
https://www.webmd.com/food-recipes/food-poisoning/news/20240829/nine-people-have-died-amid-boars-head-listeria-outbreak,Nine People Have Died Amid Boar’s Head Listeria Outbreak,1
https://www.webmd.com/a-to-z-guides/news/20240828/cases-of-west-nile-grow-to-33-states,Cases of West Nile Grow as Virus Spreads to 33 States,1
https://www.webmd.com/eye-health/macular-degeneration/news/20240828/antioxidant-combo-may-slow-vision-loss-in-macular-degeneration,Antioxidant Combo May Slow Vision Loss in Macular Degeneration,1
https://www.webmd.com/stroke/news/20240828/cm/a-new-exercise-evolution-for-stroke-survivors-go-harder,A New Exercise 'Evolution' for Stroke Survivors: Go Harder,1
https://www.webmd.com/diabetes/news/20240827/automated-insulin-device-approved-type-2-diabetes,Automated Insulin Device Now FDA-Approved for Type 2 Diabetes,1
https://www.webmd.com/pain-management/knee-pain/news/20240827/how-to-avoid-or-treat-knee-osteoarthritis,Knee Osteoarthritis: How to Make Sure The ‘Ouch’ Doesn’t Win,1
https://www.webmd.com/obesity/news/20240827/vials-weight-loss-drug-zepbound-see-major-price-cut,Vials of Weight Loss Drug Zepbound See Major Price Cut,1
https://www.webmd.com/food-recipes/food-poisoning/news/20240826/fda-updates-recall-arsenic-tainted-apple-juice-sold-walmart,FDA Updates Recall of Arsenic-Tainted Apple Juice Sold at Walmart,1
https://www.webmd.com/parenting/baby/news/20240823/most-baby-foods-on-the-market-arent-healthy,"Most Baby Foods on the Market Aren't Healthy, Study Says",1
https://www.webmd.com/covid/news/20240823/covid-wave-colliding-with-back-to-school-season,COVID Wave Colliding With Back-to-School Season,1
https://www.webmd.com/vaccines/covid-19-vaccine/news/20240823/plan-now-for-covid-flu-rsv-vaccines,"When Should You Plan COVID, Flu, RSV Vaccines? Start Now",1
https://www.webmd.com/covid/news/20240822/mental-illness-risk-surges-after-severe-covid-infection,Mental Illness Risk Surges After Severe COVID Infection,1
https://www.webmd.com/diabetes/news/20240822/extreme-low-calorie-diet-may-end-diabetes-is-it-safe,An Extreme Low-Calorie Diet May Stop Diabetes. Is It Safe?,1
https://www.webmd.com/covid/news/20240822/what-its-like-being-covid-conscious-2024,What It's Like Being COVID-Conscious in 2024,1
https://www.webmd.com/mental-health/news/20240821/earthquake-winds_and_fires_can_shake_your_mental_health,"Earth(quakes), Winds, and Fires Can Shake Your Mental Health",1
https://www.webmd.com/diet/news/20240821/red-processed-meats-linked-increased-type-2-diabetes-risk,Red and Processed Meats Linked to Increased Type 2 Diabetes Risk,1
https://www.webmd.com/lung-cancer/news/20240821/fda-approves-new-treatment-for-non-small-cell-lung-cancer,FDA Approves New Treatment for Non-Small-Cell Lung Cancer,1
https://www.webmd.com/obesity/news/20240820/weight-loss-drug-zepbound-significantly-cuts-diabetes-risk,Weight Loss Drug Zepbound Significantly Cuts Diabetes Risk,1
https://www.webmd.com/a-to-z-guides/news/20240819/blistering-days-warmer-nights-leave-us-hot-and-unhealthier,"Blistering Days, Warmer Nights Leave Us Hot and Unhealthier",1
https://www.webmd.com/cancer/cervical-cancer/news/20240819/regular-cervical-cancer-screenings-are-about-to-get-less-painful,Regular Cervical Cancer Screenings Are About to Get Less Painful,1
https://www.webmd.com/children/news/20240815/whooping-cough-may-be-on-pace-for-5-year-high-us,Whooping Cough May Be on Pace for a 5-Year High in U.S.,1
https://www.webmd.com/depression/news/20240814/treating-bipolar-depression-without-medication-what-to-know,Treating Bipolar Depression Without Medication: What to Know,1
https://www.webmd.com/diet/news/20240814/regularly-drinking-alcohol-after-60-linked-to-early-death,Regularly Drinking Alcohol After Age 60 Linked to Early Death,1
https://www.webmd.com/a-to-z-guides/news/20240814/who-labels-mpox-outbreak-global-health-emergency,WHO Labels Mpox Outbreak a Global Health Emergency,1
https://www.webmd.com/healthy-aging/news/20240813/older-adults-redefine-love-to-combat-loneliness,Older Adults Redefine Love to Combat Loneliness,1
https://www.webmd.com/covid/news/20240813/covid-levels-very-high-majority-us-states,COVID Levels Are ‘Very High’ in Majority of U.S. States,1
https://www.webmd.com/parkinsons-disease/news/20240812/parkinsons-disease-isnt-just-for-men-what-women-should-know,Parkinson’s Disease Isn’t Just for Men. Here's What Women Should Know,1
https://www.webmd.com/alzheimers/news/20240812/dementia-risk-two-newly-identified-factors-you-should-know,Dementia Risk: Two Newly Identified Factors You Should Know,1
https://www.webmd.com/allergies/news/20240809/fda-approves-first-nasal-spray-for-allergic-reactions,FDA Approves First Nasal Spray for Allergic Reactions,1
https://www.webmd.com/fitness-exercise/news/20240809/summer-olympian-secrets-for-thriving-high-temperatures,Summer Olympian Secrets for Thriving in High Temperatures,1
https://www.webmd.com/diet/news/20240808/after-heart-attack-too-few-get-life-saving-diet-counseling,"After Heart Attack, Too Few Get Life-Saving Diet Counseling",1
https://www.webmd.com/diet/news/20240808/the-sweetener-erythritol-may-increase-risk-blood-clots,The Sweetener Erythritol May Increase the Risk of Blood Clots,1
https://www.webmd.com/vaccines/news/20240807/cdc-revises-rsv-vaccine-guidelines-over-side-effect-concerns,CDC Revises RSV Vaccine Guidelines Over Side Effect Concerns,1
https://www.webmd.com/obesity/news/20240807/life-after-ozempic-what-comes-next,Life After Ozempic: What Comes Next,1
https://www.webmd.com/covid/news/20240806/what-sewage-data-reveals-about-covid-and-back-to-school,What Sewage Data Reveals About COVID and Back-to-School,1
https://www.webmd.com/obesity/news/20240806/obesity-drugs-raise-risk-of-overdose,Compounded – or Not – Obesity Drugs Raise Risk of Overdose,1
https://www.webmd.com/obesity/news/20240805/lab-tests-of-semaglutide-bought-online-raise-red-flags,Lab Tests of Semaglutide Bought Online Raise Red Flags,1
https://www.webmd.com/colorectal-cancer/news/20240802/lifestyle-tied-to-whether-aspirin-reduces-colon-cancer-risk,Aspirin May Reduce Colorectal Cancer in High-Risk Adults,1
https://www.webmd.com/diet/news/20240802/even-a-short-term-vegan-diet-can-slow-signs-of-aging,Even a Short-Term Vegan Diet Can Slow Signs of Aging,1
https://www.webmd.com/cancer/news/20240801/list-of-cancer-types-rising-among-gen-x-millennials-reaches-17,"List of Cancer Types Rising Among Gen Xers, Millennials Reaches 17",1
https://www.webmd.com/covid/news/20240801/covid-makes-its-mark-on-olympics-as-us-sees-surge,COVID Makes Its Mark on Olympics as U.S. Sees Surge,1
https://www.webmd.com/food-recipes/food-poisoning/news/20240731/dozens-more-boars-head-products-recalled-listeria-concerns,Dozens More Boar’s Head Products Recalled Over Listeria Concerns,1
https://www.webmd.com/brain/news/20240731/guillain-barre-patients-see-hope-in-new-treatment,Guillain-Barre Patients See Hope in New Potential Treatment,1
https://www.webmd.com/alzheimers/news/20240730/understanding-cognitive-tests,Understanding Cognitive Tests: What They Can and Can't Do,1
https://www.webmd.com/multiple-sclerosis/news/20240730/cm/ai-eye-scans-may-be-new-way-to-diagnose-ms,AI Eye Scans May Be a New Way to Diagnose Multiple Sclerosis,1
https://www.webmd.com/obesity/news/20240730/weight-loss-drugs-also-effective-for-quitting-smoking,Weight Loss Drugs Also Effective for Quitting Smoking,1
https://www.webmd.com/a-to-z-guides/news/20240729/will-hospital-at-home-go-mainstream,Will Hospital-at-Home Go Mainstream?,1
https://www.webmd.com/colorectal-cancer/news/20240729/breakthrough-blood-test-colorectal-cancer-gets-green-light,Breakthrough Blood Test for Colorectal Cancer Gets Green Light,1
https://www.webmd.com/food-recipes/food-poisoning/news/20240726/boards-head-recalls-deli-meats-amid-larger-listeria-outbreak,Boar’s Head Recalls Deli Meats Amid Larger Listeria Outbreak,1
https://www.webmd.com/fitness-exercise/news/20240726/olympic-moms-are-redefining-exercise-in-pregnancy,Olympic Moms Are Redefining Exercise in Pregnancy,1
https://www.webmd.com/women/news/20240726/barbie-raised-interest-in-gynecologists,Why We Can’t Stop Talking About Barbie’s Gynecologist Visit,1
https://www.webmd.com/diet/news/20240725/what-you-need-to-know-about-ultraprocessed-foods,What You Need to Know About Ultraprocessed Foods,1
https://www.webmd.com/diet/news/20240725/low-alcohol-use-offers-no-clear-health-benefits,Low Alcohol Use Offers No Clear Health Benefits,1
https://www.webmd.com/vaccines/news/20240725/shinges-vaccine-could-lead-to-delay-in-dementia,Shingles Vaccine Could Lead to Delay in Dementia,1
https://www.webmd.com/hiv-aids/news/20240724/twice-yearly-injection-promises-100-percent-hiv-protection,Twice-Yearly Injection Promises 100% HIV Protection,1
https://www.webmd.com/diet/news/20240724/what-you-eat-linked-to-how-healthy-youll-be-as-you-age,What You Eat Linked to How Healthy You'll Be as You Age,1
https://www.webmd.com/obesity/news/20240723/glp1s-favored-weight-loss-fading-diabetes-use,"GLP-1s: Favored for Weight Loss, Fading for Diabetes Use",1
