link,title
https://businessmirror.com.ph/2024/04/25/healthway-cancer-care-hospital-offers-world-class-cancer-care-at-affordable-prices/,Healthway Cancer Care Hospital offers world-class cancer care at affordable prices
https://businessmirror.com.ph/2024/04/25/leading-the-way-precision-imaging-sets-new-standards-in-cancer-diagnosis/,Leading the Way: Precision Imaging Sets New Standards in Cancer Diagnosis
https://businessmirror.com.ph/2024/04/25/new-clinical-trials-recruitment-model-powered-by-ai-blockchain-launched-in-phl/,"New clinical trials recruitment model powered by AI, blockchain launched in PHL"
https://businessmirror.com.ph/2024/04/25/drop-in-chronic-kidney-disease-in-type-2-diabetes-seen-with-new-drug/,Drop in Chronic Kidney Disease in Type 2 Diabetes seen with new drug
https://businessmirror.com.ph/2024/04/25/borough-lasik-center-expands-to-bacolod-city-opens-2nd-satellite-clinic/,"Borough Lasik Center expands to Bacolod City, opens 2nd satellite clinic"
https://businessmirror.com.ph/2024/04/25/for-makati-medical-center-the-future-is-now-with-acquisition-of-da-vinci-xi-robotic-system/,"For Makati Medical Center, the future is now with acquisition of da Vinci XI Robotic System"
https://businessmirror.com.ph/2024/04/25/asian-hospital-extends-medical-services-through-heal-program/,Asian Hospital extends medical services through HEAL Program
https://businessmirror.com.ph/2024/04/25/phl-is-a-complex-inspiring-case-study-in-sexual-reproductive-health-rights-unfpa/,"PHL is a complex, inspiring case study in sexual, reproductive health, rights–UNFPA"
https://businessmirror.com.ph/2024/04/25/go-bats-for-improved-public-health-services/,Go bats for improved public health services
https://businessmirror.com.ph/2024/04/25/fullerton-health-revolutionizers-preventive-healthcare-in-phl-with-mwell/,Fullerton Health revolutionizers preventive healthcare in PHL with mWell
https://businessmirror.com.ph/2024/04/23/when-red-hot-isnt-enough-new-government-heat-risk-tool-sets-magenta-as-most-dangerous-level/,Seeing magenta? New heat warning system signals extreme danger
https://businessmirror.com.ph/2024/04/20/health-and-wellness-corporate-giveaways-promote-well-being-among-employees/,Health and wellness corporate giveaways promote well-being among employees
https://businessmirror.com.ph/2024/04/18/caap-told-shape-up-on-davao-airport/,CAAP told: Shape up on Davao airport
https://businessmirror.com.ph/2024/04/18/visayasmed-partners-with-singaporean-firm-to-offer-quality-health-services/,VisayasMed partners with Singaporean firm to offer quality health services
https://businessmirror.com.ph/2024/04/18/lab-pharma-company-partner-to-push-biomarker-testing-to-determine-cancer-treatment-approach/,"Lab, pharma company partner to push biomarker testing to determine cancer treatment approach"
https://businessmirror.com.ph/2024/04/18/phls-first-cancer-specialty-hospital-national-cancer-centre-singapore-partner-to-strengthen-cancer-care/,"PHL’s first cancer specialty hospital, National Cancer Centre Singapore partner to strengthen cancer care"
https://businessmirror.com.ph/2024/04/18/pinoys-to-get-more-affordable-health-insurance-packages-with-digital-bank-insurer-partnership/,Pinoys to get more affordable health insurance packages with digital bank-insurer partnership
https://businessmirror.com.ph/2024/03/23/kate-princess-of-wales-reveals-she-has-cancer-and-is-undergoing-chemotherapy/,"Kate, Princess of Wales, reveals she has cancer and is undergoing chemotherapy "
https://businessmirror.com.ph/2024/03/23/what-is-known-about-kates-cancer-diagnosis/,What is known about Kate’s cancer diagnosis
https://businessmirror.com.ph/2024/03/22/swiss-ambassador-phl-cancer-society-icanserve-foundation-and-novartis-hand-over-pink-initiative-manifesto-of-patient-support-to-phl-govt-officials/,"Swiss Ambassador, PHL Cancer Society, ICANSERVE Foundation and Novartis hand over Pink Initiative Manifesto of Patient Support to PHL govt officials"
https://businessmirror.com.ph/2024/03/21/intermittent-fasting-may-cause-cardiovascular-risk-study-says/,"Intermittent fasting may cause cardiovascular risk, study says"
https://businessmirror.com.ph/2024/03/21/experts-say-shunning-shingles-can-put-ones-health-life-at-risk/,"Experts say shunning shingles can put one’s health, life at risk"
https://businessmirror.com.ph/2024/03/21/doh-opens-three-specialty-centers-in-santiago-city-isabela/,"DOH opens three specialty centers in Santiago City, Isabela"
https://businessmirror.com.ph/2024/03/21/nu-u-asia-launches-yestosummer-campaign/,NU.U Asia launches #YesToSummer Campaign
https://businessmirror.com.ph/2024/03/21/capitol-medical-center-is-now-a-contracted-philhealth-facility-for-kidney-transplants/,Capitol Medical Center is now a contracted PhilHealth facility for kidney transplants
https://businessmirror.com.ph/2024/03/21/ai-powered-x-ray-system-sets-new-benchmark-in-medical-imaging/,AI-Powered X-ray system sets new benchmark in medical imaging
https://businessmirror.com.ph/2024/03/21/new-ai-tools-can-record-your-medical-consult-draft-a-message-from-your-doctor/,"New AI tools can record your medical consult, draft a message from your doctor"
https://businessmirror.com.ph/2024/03/21/family-development-sessions-offer-crucial-support-to-stop-tb/,Family Development Sessions Offer Crucial Support to Stop TB
https://businessmirror.com.ph/2024/03/21/regional-cooperation-increased-funding-support-pushed-in-fight-vs-tb-meeting/,"Regional cooperation, increased funding support pushed in fight vs TB meeting"
https://businessmirror.com.ph/2024/03/21/filipinos-urged-to-be-kidney-donors/,Filipinos urged to be kidney donors
https://businessmirror.com.ph/2024/03/21/ccc-doh-to-boost-collab-vs-climate-change-impact-on-public-health/,"CCC, DOH to boost collab vs. climate change impact on public health"
https://businessmirror.com.ph/2024/03/21/sealy-posturepedic-elevates-sleep-for-peak-performance-with-new-mattress-collection/,Sealy Posturepedic elevates sleep for peak performance with new mattress collection
https://businessmirror.com.ph/2024/03/21/fwds-critical-illness-coverage-now-available-for-gcash-users/,FWD’s critical illness coverage now available for GCash users
https://businessmirror.com.ph/2024/03/21/muscle-strength-can-be-maintained-by-eating-healthy-exercising-regularly/,"Muscle strength can be maintained by eating healthy, exercising regularly"
https://businessmirror.com.ph/2024/03/21/training-future-healthcare-leaders-asian-hospital-holds-its-8th-commencement-exercises-launches-heartthrobs/,"Training Future Healthcare Leaders: Asian Hospital holds its 8th commencement exercises, launches heartthrobs"
https://businessmirror.com.ph/2024/03/21/celebrate-world-sleep-day-this-whole-month-of-march-with-serta-products/,Celebrate World Sleep Day this whole month of March with Serta products
https://businessmirror.com.ph/2024/03/21/l-glutathione-brand-launches-skin-ad-campaign-a-bold-departure-from-traditional-whitening-ads-in-phl/,"L-Glutathione brand launches ‘Skin’ ad campaign, a bold departure from traditional whitening ads in PHL"
https://businessmirror.com.ph/2024/03/14/a-healthy-work-environment-is-the-key-to-healthy-living/,A healthy work environment is the key to healthy living
https://businessmirror.com.ph/2024/03/14/innovation-alliance-with-regulators-sought-to-uplift-local-beauty-industry/,"Innovation, alliance with regulators sought to uplift local beauty industry"
https://businessmirror.com.ph/2024/03/14/government-partners-to-open-more-bucas-centers-nationwide/,"Government, partners to open more BUCAS centers nationwide"
https://businessmirror.com.ph/2024/03/14/whole-of-society-approach-pushed-at-cancer-summit-to-fight-cancer/,‘Whole of society’ approach pushed at cancer summit to fight cancer
https://businessmirror.com.ph/2024/03/12/bayer-phl-contributes-over-p3m-worth-of-products-for-mercury-drug-foundations-operation-bigay-lunas/,Bayer PHL contributes over P3M worth of products for Mercury Drug Foundation’s Operation Bigay Lunas
https://businessmirror.com.ph/2024/03/07/sleepasil-beyond-melatonin-a-new-era-of-sleep-and-stress-relief-begins/,Sleepasil: Beyond Melatonin—A new era of sleep and stress relief begins
https://businessmirror.com.ph/2024/03/07/campaign-to-eliminate-cervical-cancer-in-the-workplace-launched/,Campaign to eliminate cervical cancer in the workplace launched
https://businessmirror.com.ph/2024/03/07/phap-calls-for-creation-of-circle-of-care-carers-law/,"PHAP calls for creation of Circle of Care, Carers’ Law"
https://businessmirror.com.ph/2024/03/07/capitol-medical-center-inc-now-offers-z-benefit-package-for-kidney-transplantation/,"Capitol Medical Center, Inc. now offers Z Benefit Package for Kidney Transplantation"
https://businessmirror.com.ph/2024/03/05/enhancement-in-philhealth-benefits-on-track-more-to-expert-this-year-ledesma/,"Enhancement in PhilHealth benefits on track, more to expert this year – Ledesma"
https://businessmirror.com.ph/2024/02/15/smile-train-philippines-puts-a-smile-on-every-childs-face/,Smile Train Philippines puts a smile on every child’s face
https://businessmirror.com.ph/2024/02/15/government-agency-raises-alarm-over-rise-in-teen-pregnancies/,Government agency raises alarm over rise in teen pregnancies
https://businessmirror.com.ph/2024/02/15/any-use-of-marijuana-still-punishable-by-law-doh/,Any use of marijuana still punishable by law—DOH
https://businessmirror.com.ph/2024/02/14/cancer-survivor-pens-open-letter-to-pbbm-give-importance-to-cervical-cancer/,Cancer survivor pens open letter to PBBM: ‘Give importance to cervical cancer’
https://businessmirror.com.ph/2024/02/14/philhealth-releases-p257-6-million-to-boost-primary-care-service-delivery-thru-konsulta/,PhilHealth releases P257.6 million to boost primary care service delivery thru Konsulta
https://businessmirror.com.ph/2024/02/14/ehem-ehem-pagaling-ka-agad-with-new-bactidol-cough-syrups/,"‘Ehem, Ehem! Pagaling Ka Agad’ with new Bactidol Cough Syrups"
https://businessmirror.com.ph/2024/02/13/renal-denervation-makes-waves-as-new-hypertension-treatment/,Renal Denervation makes waves as new hypertension treatment
https://businessmirror.com.ph/2024/02/13/go-for-smarter-dose-of-collagen-5/,Go for ‘Smarter Dose’ of Collagen 5
https://businessmirror.com.ph/2024/02/12/boss-toyo-partners-with-eevor-scd-for-wellness/,Boss Toyo partners with Eevor SCD for wellness
https://businessmirror.com.ph/2024/02/12/philhealth-members-can-avail-of-discounts-in-sm-stores-nationwide-on-february-14/,PhilHealth members can avail of discounts in SM Stores nationwide on February 14
https://businessmirror.com.ph/2024/02/12/phl-cancer-summit-organizers-urge-filipinos-to-undergo-cancer-screening-for-early-detection/,PHL Cancer Summit organizers urge Filipinos to undergo cancer screening for early detection
https://businessmirror.com.ph/2024/02/12/embark-on-a-journey-of-self-discovery-this-valentines-at-the-farm-at-san-benito/,Embark on a journey of self-discovery this Valentine’s at The Farm at San Benito
https://businessmirror.com.ph/2024/02/09/phl-winning-war-vs-smoking-with-balanced-holistic-approach/,"PHL winning war vs smoking with balanced, holistic approach"
https://businessmirror.com.ph/2024/02/08/public-private-collaboration-needed-to-make-affordable-medicines-accessible-to-filipinos/,Public-private collaboration needed to make affordable medicines accessible to Filipinos
https://businessmirror.com.ph/2024/02/08/global-experts-convene-to-tackle-online-risks-to-children-and-explore-effective-solutions/,Global experts convene to tackle online risks to children and explore effective solutions
https://businessmirror.com.ph/2024/02/08/have-symptoms-of-prostate-cancer-dont-self-medicate-consult-with-doctor/,"Have symptoms of prostate cancer? Don’t self-medicate, consult with doctor"
https://businessmirror.com.ph/2024/02/08/organon-takes-center-stage-in-dyslipidemia-solutions-at-pha-pcc-midyear-convention/,Organon takes center stage in Dyslipidemia solutions at PHA-PCC Midyear Convention
https://businessmirror.com.ph/2024/02/07/international-pharma-health-care-expo-slated-from-february-14-to-16/,"International pharma, health-care expo slated from February 14 to 16"
https://businessmirror.com.ph/2024/02/01/financial-health-means-better-health-greater-dividends/,"Financial health means better health, greater dividends"
https://businessmirror.com.ph/2024/02/01/20th-national-dental-health-month-commemorating-decades-of-putting-healthy-bright-smiles-on-pinoys/,"20th National Dental Health Month: Commemorating decades of putting healthy, bright smiles on Pinoys"
https://businessmirror.com.ph/2024/02/01/cardiac-rehab-is-key-to-heart-disease-recovery/,Cardiac rehab is key to heart disease recovery
https://businessmirror.com.ph/2024/02/01/st-lukes-medical-center-acquires-latest-state-of-the-art-robotic-surgery-system/,"St. Luke’s Medical Center acquires latest, state-of-the-art robotic surgery system"
https://businessmirror.com.ph/2024/01/29/with-a-national-action-plan-cervical-cancer-could-be-a-thing-of-the-past/,"With a national action plan, cervical cancer could be a thing of the past"
https://businessmirror.com.ph/2024/01/26/a-very-positive-book-about-depression/,A Very Positive Book about Depression
https://businessmirror.com.ph/2024/01/25/how-to-stay-healthy-during-cold-flu-and-covid-19-season/,"How to stay healthy during cold, flu and Covid-19 season"
https://businessmirror.com.ph/2024/01/25/intensify-fight-vs-dengue-as-rise-in-cases-seen-this-year/,Intensify fight vs dengue as rise in cases seen this year
